# Convolution of a spectrum in one fiber (set to all 1.0) with a seeing FWHM at fixed FWHM intervals.
# Generated 2023-06-08 with ELiXer and HETDEX_API using: box_size=10.5,step_arcsec=0.25 
# No error is provided.
# The first value in each column is the seeing FWHM.
# The second to nth value is the correction per wavelength
# The first column are the wavelegths, second to nth columns are the corrections.
# wave  1.00 	1.01 	1.02 	1.03 	1.04 	1.05 	1.06 	1.07 	1.08 	1.09 	1.10 	1.11 	1.12 	1.13 	1.14 	1.15 	1.16 	1.17 	1.18 	1.19 	1.20 	1.21 	1.22 	1.23 	1.24 	1.25 	1.26 	1.27 	1.28 	1.29 	1.30 	1.31 	1.32 	1.33 	1.34 	1.35 	1.36 	1.37 	1.38 	1.39 	1.40 	1.41 	1.42 	1.43 	1.44 	1.45 	1.46 	1.47 	1.48 	1.49 	1.50 	1.51 	1.52 	1.53 	1.54 	1.55 	1.56 	1.57 	1.58 	1.59 	1.60 	1.61 	1.62 	1.63 	1.64 	1.65 	1.66 	1.67 	1.68 	1.69 	1.70 	1.71 	1.72 	1.73 	1.74 	1.75 	1.76 	1.77 	1.78 	1.79 	1.80 	1.81 	1.82 	1.83 	1.84 	1.85 	1.86 	1.87 	1.88 	1.89 	1.90 	1.91 	1.92 	1.93 	1.94 	1.95 	1.96 	1.97 	1.98 	1.99 	2.00 	2.01 	2.02 	2.03 	2.04 	2.05 	2.06 	2.07 	2.08 	2.09 	2.10 	2.11 	2.12 	2.13 	2.14 	2.15 	2.16 	2.17 	2.18 	2.19 	2.20 	2.21 	2.22 	2.23 	2.24 	2.25 	2.26 	2.27 	2.28 	2.29 	2.30 	2.31 	2.32 	2.33 	2.34 	2.35 	2.36 	2.37 	2.38 	2.39 	2.40 	2.41 	2.42 	2.43 	2.44 	2.45 	2.46 	2.47 	2.48 	2.49 	2.50 	2.51 	2.52 	2.53 	2.54 	2.55 	2.56 	2.57 	2.58 	2.59 	2.60 	2.61 	2.62 	2.63 	2.64 	2.65 	2.66 	2.67 	2.68 	2.69 	2.70 	2.71 	2.72 	2.73 	2.74 	2.75 	2.76 	2.77 	2.78 	2.79 	2.80 	2.81 	2.82 	2.83 	2.84 	2.85 	2.86 	2.87 	2.88 	2.89 	2.90 	2.91 	2.92 	2.93 	2.94 	2.95 	2.96 	2.97 	2.98 	2.99 	3.00 	
3490	3.3085	3.3471	3.3859	3.4250	3.4644	3.5042	3.5442	3.5846	3.6252	3.6662	3.7075	3.7491	3.7910	3.8332	3.8757	3.9186	3.9617	4.0052	4.0490	4.0931	4.1376	4.1823	4.2274	4.2728	4.3185	4.3645	4.4108	4.4575	4.5044	4.5517	4.5993	4.6472	4.6955	4.7440	4.7928	4.8420	4.8915	4.9413	4.9914	5.0418	5.0925	5.1435	5.1948	5.2465	5.2984	5.3506	5.4032	5.4560	5.5091	5.5626	5.6163	5.6703	5.7246	5.7792	5.8341	5.8893	5.9448	6.0005	6.0566	6.1129	6.1695	6.2264	6.2835	6.3410	6.3987	6.4566	6.5149	6.5734	6.6322	6.6912	6.7505	6.8101	6.8699	6.9299	6.9903	7.0508	7.1117	7.1727	7.2341	7.2956	7.3574	7.4195	7.4817	7.5443	7.6070	7.6700	7.7332	7.7966	7.8603	7.9241	7.9882	8.0526	8.1171	8.1818	8.2468	8.3119	8.3773	8.4429	8.5086	8.5746	8.6408	8.7071	8.7737	8.8404	8.9074	8.9745	9.0418	9.1093	9.1769	9.2448	9.3128	9.3810	9.4493	9.5179	9.5866	9.6554	9.7244	9.7936	9.8630	9.9325	10.0021	10.0719	10.1419	10.2120	10.2822	10.3526	10.4231	10.4938	10.5646	10.6355	10.7066	10.7778	10.8491	10.9206	10.9921	11.0638	11.1357	11.2076	11.2797	11.3518	11.4241	11.4965	11.5690	11.6416	11.7144	11.7872	11.8601	11.9331	12.0063	12.0795	12.1528	12.2262	12.2997	12.3733	12.4469	12.5207	12.5945	12.6685	12.7425	12.8166	12.8907	12.9650	13.0393	13.1137	13.1881	13.2626	13.3372	13.4119	13.4866	13.5614	13.6362	13.7111	13.7861	13.8611	13.9362	14.0113	14.0865	14.1618	14.2370	14.3124	14.3878	14.4632	14.5386	14.6142	14.6897	14.7653	14.8409	14.9166	14.9923	15.0681	15.1438	15.2197	15.2955	15.3714	15.4473	15.5232	15.5992	15.6751	15.7511	15.8272	15.9032	
3492	3.3148	3.3533	3.3920	3.4311	3.4705	3.5101	3.5501	3.5904	3.6310	3.6719	3.7131	3.7547	3.7965	3.8387	3.8811	3.9239	3.9670	4.0104	4.0542	4.0982	4.1426	4.1873	4.2323	4.2776	4.3233	4.3692	4.4155	4.4621	4.5090	4.5562	4.6037	4.6516	4.6998	4.7482	4.7970	4.8461	4.8956	4.9453	4.9953	5.0457	5.0963	5.1473	5.1986	5.2501	5.3020	5.3542	5.4067	5.4595	5.5126	5.5659	5.6196	5.6736	5.7278	5.7824	5.8373	5.8924	5.9478	6.0035	6.0595	6.1158	6.1723	6.2292	6.2863	6.3437	6.4013	6.4593	6.5175	6.5759	6.6347	6.6937	6.7529	6.8124	6.8722	6.9323	6.9925	7.0531	7.1139	7.1749	7.2362	7.2977	7.3595	7.4215	7.4838	7.5462	7.6090	7.6719	7.7351	7.7985	7.8621	7.9259	7.9900	8.0543	8.1188	8.1835	8.2484	8.3136	8.3789	8.4445	8.5102	8.5761	8.6423	8.7086	8.7752	8.8419	8.9088	8.9759	9.0432	9.1107	9.1783	9.2461	9.3141	9.3823	9.4506	9.5192	9.5878	9.6567	9.7257	9.7949	9.8642	9.9337	10.0033	10.0731	10.1430	10.2131	10.2833	10.3537	10.4242	10.4949	10.5657	10.6366	10.7076	10.7788	10.8502	10.9216	10.9932	11.0649	11.1367	11.2086	11.2807	11.3528	11.4251	11.4975	11.5700	11.6426	11.7153	11.7881	11.8610	11.9341	12.0072	12.0804	12.1537	12.2271	12.3006	12.3742	12.4478	12.5216	12.5954	12.6694	12.7434	12.8174	12.8916	12.9658	13.0401	13.1145	13.1890	13.2635	13.3381	13.4127	13.4874	13.5622	13.6371	13.7120	13.7869	13.8620	13.9370	14.0122	14.0873	14.1626	14.2379	14.3132	14.3886	14.4640	14.5395	14.6150	14.6905	14.7661	14.8418	14.9174	14.9931	15.0689	15.1447	15.2205	15.2963	15.3722	15.4481	15.5240	15.5999	15.6759	15.7519	15.8280	15.9040	
3494	3.3210	3.3594	3.3981	3.4371	3.4764	3.5160	3.5559	3.5962	3.6367	3.6775	3.7187	3.7602	3.8019	3.8440	3.8865	3.9292	3.9722	4.0156	4.0593	4.1033	4.1476	4.1922	4.2371	4.2824	4.3280	4.3739	4.4201	4.4666	4.5135	4.5607	4.6081	4.6559	4.7041	4.7525	4.8012	4.8503	4.8996	4.9493	4.9993	5.0496	5.1002	5.1511	5.2024	5.2539	5.3057	5.3579	5.4103	5.4630	5.5161	5.5694	5.6231	5.6770	5.7312	5.7857	5.8405	5.8956	5.9510	6.0067	6.0626	6.1189	6.1754	6.2322	6.2893	6.3466	6.4043	6.4622	6.5203	6.5788	6.6375	6.6964	6.7557	6.8152	6.8749	6.9349	6.9952	7.0557	7.1165	7.1775	7.2387	7.3003	7.3620	7.4240	7.4862	7.5487	7.6114	7.6743	7.7374	7.8008	7.8644	7.9283	7.9923	8.0566	8.1211	8.1858	8.2507	8.3158	8.3811	8.4466	8.5124	8.5783	8.6444	8.7108	8.7773	8.8440	8.9109	8.9780	9.0453	9.1127	9.1804	9.2482	9.3162	9.3843	9.4527	9.5212	9.5898	9.6587	9.7277	9.7968	9.8662	9.9356	10.0053	10.0751	10.1450	10.2151	10.2853	10.3557	10.4262	10.4968	10.5676	10.6385	10.7096	10.7808	10.8521	10.9235	10.9951	11.0668	11.1386	11.2105	11.2826	11.3547	11.4270	11.4994	11.5719	11.6445	11.7172	11.7900	11.8629	11.9360	12.0091	12.0823	12.1556	12.2290	12.3025	12.3761	12.4497	12.5235	12.5973	12.6712	12.7452	12.8193	12.8935	12.9677	13.0420	13.1164	13.1908	13.2654	13.3400	13.4146	13.4893	13.5641	13.6390	13.7139	13.7888	13.8638	13.9389	14.0140	14.0892	14.1645	14.2397	14.3151	14.3905	14.4659	14.5413	14.6169	14.6924	14.7680	14.8436	14.9193	14.9950	15.0708	15.1465	15.2223	15.2982	15.3741	15.4500	15.5259	15.6018	15.6778	15.7538	15.8298	15.9059	
3496	3.3272	3.3655	3.4042	3.4431	3.4823	3.5219	3.5617	3.6019	3.6424	3.6831	3.7242	3.7656	3.8074	3.8494	3.8917	3.9344	3.9774	4.0207	4.0643	4.1082	4.1525	4.1971	4.2420	4.2872	4.3327	4.3785	4.4247	4.4712	4.5180	4.5651	4.6125	4.6603	4.7083	4.7567	4.8054	4.8544	4.9037	4.9533	5.0033	5.0535	5.1041	5.1550	5.2061	5.2576	5.3094	5.3615	5.4139	5.4666	5.5196	5.5729	5.6265	5.6804	5.7346	5.7890	5.8438	5.8989	5.9542	6.0098	6.0658	6.1220	6.1785	6.2352	6.2923	6.3496	6.4072	6.4650	6.5232	6.5816	6.6403	6.6992	6.7584	6.8179	6.8776	6.9376	6.9978	7.0583	7.1190	7.1800	7.2413	7.3028	7.3645	7.4264	7.4887	7.5511	7.6138	7.6767	7.7398	7.8032	7.8668	7.9306	7.9946	8.0589	8.1233	8.1880	8.2529	8.3180	8.3833	8.4488	8.5145	8.5805	8.6466	8.7129	8.7794	8.8461	8.9130	8.9801	9.0473	9.1148	9.1824	9.2502	9.3182	9.3864	9.4547	9.5232	9.5918	9.6607	9.7297	9.7988	9.8681	9.9376	10.0072	10.0770	10.1469	10.2170	10.2872	10.3576	10.4281	10.4987	10.5695	10.6404	10.7115	10.7827	10.8540	10.9254	10.9970	11.0687	11.1405	11.2124	11.2845	11.3566	11.4289	11.5013	11.5738	11.6464	11.7191	11.7919	11.8648	11.9378	12.0109	12.0842	12.1575	12.2309	12.3044	12.3779	12.4516	12.5254	12.5992	12.6731	12.7471	12.8212	12.8953	12.9696	13.0439	13.1183	13.1927	13.2672	13.3418	13.4165	13.4912	13.5660	13.6408	13.7157	13.7907	13.8657	13.9408	14.0159	14.0911	14.1663	14.2416	14.3170	14.3923	14.4678	14.5432	14.6187	14.6943	14.7699	14.8455	14.9212	14.9969	15.0726	15.1484	15.2242	15.3001	15.3759	15.4518	15.5278	15.6037	15.6797	15.7557	15.8317	15.9078	
3498	3.3333	3.3716	3.4102	3.4490	3.4882	3.5277	3.5675	3.6076	3.6480	3.6887	3.7297	3.7711	3.8127	3.8547	3.8970	3.9396	3.9825	4.0258	4.0693	4.1132	4.1574	4.2019	4.2467	4.2919	4.3374	4.3831	4.4293	4.4757	4.5224	4.5695	4.6168	4.6645	4.7126	4.7609	4.8095	4.8585	4.9077	4.9573	5.0072	5.0574	5.1079	5.1587	5.2099	5.2613	5.3131	5.3651	5.4175	5.4701	5.5231	5.5763	5.6299	5.6837	5.7379	5.7923	5.8470	5.9021	5.9574	6.0130	6.0689	6.1250	6.1815	6.2382	6.2952	6.3525	6.4101	6.4679	6.5260	6.5844	6.6430	6.7019	6.7611	6.8206	6.8803	6.9402	7.0004	7.0609	7.1216	7.1826	7.2438	7.3052	7.3669	7.4289	7.4911	7.5535	7.6161	7.6790	7.7421	7.8055	7.8691	7.9328	7.9969	8.0611	8.1255	8.1902	8.2551	8.3202	8.3855	8.4510	8.5167	8.5826	8.6487	8.7150	8.7815	8.8482	8.9151	8.9821	9.0494	9.1168	9.1844	9.2522	9.3202	9.3884	9.4567	9.5252	9.5938	9.6626	9.7316	9.8008	9.8701	9.9395	10.0092	10.0789	10.1489	10.2189	10.2891	10.3595	10.4300	10.5006	10.5714	10.6423	10.7134	10.7846	10.8559	10.9273	10.9989	11.0706	11.1424	11.2143	11.2863	11.3585	11.4308	11.5031	11.5756	11.6482	11.7209	11.7938	11.8667	11.9397	12.0128	12.0860	12.1593	12.2327	12.3062	12.3798	12.4535	12.5272	12.6010	12.6750	12.7490	12.8230	12.8972	12.9714	13.0457	13.1201	13.1946	13.2691	13.3437	13.4183	13.4931	13.5678	13.6427	13.7176	13.7925	13.8676	13.9426	14.0178	14.0930	14.1682	14.2435	14.3188	14.3942	14.4696	14.5451	14.6206	14.6961	14.7717	14.8474	14.9230	14.9987	15.0745	15.1503	15.2261	15.3019	15.3778	15.4537	15.5296	15.6056	15.6815	15.7575	15.8336	15.9096	
3500	3.3395	3.3777	3.4162	3.4550	3.4941	3.5335	3.5732	3.6133	3.6536	3.6943	3.7352	3.7765	3.8181	3.8600	3.9022	3.9448	3.9876	4.0308	4.0743	4.1181	4.1623	4.2067	4.2515	4.2966	4.3420	4.3877	4.4338	4.4801	4.5268	4.5738	4.6212	4.6688	4.7168	4.7650	4.8136	4.8625	4.9117	4.9613	5.0111	5.0613	5.1117	5.1625	5.2136	5.2650	5.3167	5.3687	5.4210	5.4736	5.5265	5.5797	5.6332	5.6870	5.7412	5.7956	5.8502	5.9052	5.9605	6.0161	6.0719	6.1280	6.1845	6.2412	6.2981	6.3554	6.4129	6.4707	6.5288	6.5872	6.6458	6.7047	6.7638	6.8232	6.8829	6.9428	7.0030	7.0634	7.1241	7.1851	7.2463	7.3077	7.3694	7.4313	7.4935	7.5558	7.6185	7.6813	7.7444	7.8078	7.8713	7.9351	7.9991	8.0633	8.1278	8.1924	8.2573	8.3223	8.3876	8.4531	8.5188	8.5847	8.6508	8.7171	8.7836	8.8502	8.9171	8.9842	9.0514	9.1188	9.1864	9.2542	9.3222	9.3903	9.4586	9.5271	9.5958	9.6646	9.7336	9.8027	9.8720	9.9415	10.0111	10.0808	10.1508	10.2208	10.2910	10.3614	10.4319	10.5025	10.5733	10.6442	10.7152	10.7864	10.8577	10.9292	11.0007	11.0724	11.1442	11.2161	11.2882	11.3603	11.4326	11.5050	11.5775	11.6501	11.7228	11.7956	11.8685	11.9415	12.0146	12.0878	12.1612	12.2345	12.3080	12.3816	12.4553	12.5290	12.6029	12.6768	12.7508	12.8249	12.8990	12.9733	13.0476	13.1220	13.1964	13.2709	13.3455	13.4202	13.4949	13.5697	13.6445	13.7194	13.7944	13.8694	13.9445	14.0196	14.0948	14.1700	14.2453	14.3206	14.3960	14.4714	14.5469	14.6224	14.6980	14.7736	14.8492	14.9249	15.0006	15.0763	15.1521	15.2279	15.3038	15.3796	15.4555	15.5314	15.6074	15.6834	15.7594	15.8354	15.9115	
3502	3.3456	3.3837	3.4222	3.4609	3.4999	3.5393	3.5789	3.6189	3.6592	3.6998	3.7407	3.7819	3.8234	3.8653	3.9075	3.9499	3.9927	4.0359	4.0793	4.1230	4.1671	4.2115	4.2562	4.3013	4.3466	4.3923	4.4383	4.4846	4.5312	4.5782	4.6254	4.6730	4.7209	4.7692	4.8177	4.8665	4.9157	4.9652	5.0150	5.0651	5.1155	5.1662	5.2173	5.2686	5.3203	5.3722	5.4245	5.4771	5.5299	5.5831	5.6366	5.6903	5.7444	5.7988	5.8534	5.9084	5.9636	6.0191	6.0749	6.1310	6.1874	6.2441	6.3010	6.3583	6.4158	6.4735	6.5316	6.5899	6.6485	6.7073	6.7665	6.8258	6.8855	6.9454	7.0055	7.0660	7.1266	7.1875	7.2487	7.3101	7.3718	7.4337	7.4958	7.5582	7.6208	7.6837	7.7467	7.8100	7.8736	7.9373	8.0013	8.0655	8.1299	8.1946	8.2594	8.3245	8.3897	8.4552	8.5209	8.5868	8.6529	8.7191	8.7856	8.8523	8.9191	8.9862	9.0534	9.1208	9.1884	9.2562	9.3242	9.3923	9.4606	9.5291	9.5977	9.6665	9.7355	9.8046	9.8739	9.9434	10.0130	10.0827	10.1526	10.2227	10.2929	10.3633	10.4337	10.5044	10.5752	10.6461	10.7171	10.7883	10.8596	10.9310	11.0026	11.0742	11.1460	11.2180	11.2900	11.3622	11.4344	11.5068	11.5793	11.6519	11.7246	11.7974	11.8703	11.9433	12.0165	12.0897	12.1630	12.2364	12.3099	12.3834	12.4571	12.5308	12.6047	12.6786	12.7526	12.8267	12.9008	12.9751	13.0494	13.1238	13.1982	13.2727	13.3473	13.4220	13.4967	13.5715	13.6463	13.7212	13.7962	13.8712	13.9463	14.0214	14.0966	14.1718	14.2471	14.3225	14.3978	14.4733	14.5487	14.6242	14.6998	14.7754	14.8510	14.9267	15.0024	15.0781	15.1539	15.2297	15.3056	15.3814	15.4573	15.5333	15.6092	15.6852	15.7612	15.8372	15.9133	
3504	3.3517	3.3897	3.4281	3.4668	3.5058	3.5450	3.5846	3.6245	3.6648	3.7053	3.7461	3.7873	3.8287	3.8705	3.9126	3.9551	3.9978	4.0409	4.0842	4.1279	4.1719	4.2163	4.2609	4.3059	4.3512	4.3968	4.4428	4.4890	4.5356	4.5825	4.6297	4.6772	4.7251	4.7733	4.8217	4.8705	4.9197	4.9691	5.0188	5.0689	5.1193	5.1699	5.2209	5.2722	5.3238	5.3758	5.4280	5.4805	5.5333	5.5865	5.6399	5.6936	5.7476	5.8020	5.8566	5.9115	5.9667	6.0222	6.0780	6.1340	6.1904	6.2470	6.3039	6.3611	6.4186	6.4763	6.5343	6.5926	6.6512	6.7100	6.7691	6.8284	6.8881	6.9479	7.0081	7.0685	7.1291	7.1900	7.2511	7.3125	7.3742	7.4360	7.4982	7.5605	7.6231	7.6859	7.7490	7.8123	7.8758	7.9395	8.0035	8.0677	8.1321	8.1967	8.2615	8.3266	8.3918	8.4573	8.5230	8.5888	8.6549	8.7212	8.7876	8.8543	8.9211	8.9882	9.0554	9.1228	9.1904	9.2582	9.3261	9.3942	9.4625	9.5310	9.5996	9.6684	9.7374	9.8065	9.8758	9.9452	10.0148	10.0846	10.1545	10.2246	10.2948	10.3651	10.4356	10.5062	10.5770	10.6479	10.7189	10.7901	10.8614	10.9328	11.0044	11.0761	11.1479	11.2198	11.2918	11.3640	11.4362	11.5086	11.5811	11.6537	11.7264	11.7992	11.8721	11.9451	12.0182	12.0915	12.1648	12.2382	12.3116	12.3852	12.4589	12.5326	12.6065	12.6804	12.7544	12.8285	12.9026	12.9769	13.0512	13.1256	13.2000	13.2745	13.3491	13.4238	13.4985	13.5733	13.6481	13.7230	13.7980	13.8730	13.9481	14.0232	14.0984	14.1736	14.2489	14.3243	14.3996	14.4751	14.5505	14.6260	14.7016	14.7772	14.8528	14.9285	15.0042	15.0799	15.1557	15.2315	15.3074	15.3832	15.4591	15.5351	15.6110	15.6870	15.7630	15.8390	15.9151	
3506	3.3578	3.3958	3.4341	3.4727	3.5117	3.5509	3.5904	3.6302	3.6704	3.7109	3.7516	3.7927	3.8341	3.8758	3.9179	3.9602	4.0029	4.0459	4.0892	4.1329	4.1768	4.2211	4.2657	4.3106	4.3558	4.4014	4.4473	4.4935	4.5400	4.5868	4.6340	4.6815	4.7293	4.7774	4.8258	4.8746	4.9236	4.9730	5.0227	5.0727	5.1230	5.1737	5.2246	5.2759	5.3274	5.3793	5.4315	5.4840	5.5367	5.5898	5.6432	5.6969	5.7509	5.8052	5.8597	5.9146	5.9698	6.0252	6.0810	6.1370	6.1933	6.2499	6.3068	6.3639	6.4214	6.4791	6.5371	6.5953	6.6538	6.7126	6.7717	6.8310	6.8906	6.9505	7.0106	7.0709	7.1315	7.1924	7.2535	7.3149	7.3765	7.4384	7.5005	7.5628	7.6254	7.6882	7.7512	7.8145	7.8780	7.9417	8.0056	8.0698	8.1342	8.1988	8.2636	8.3286	8.3939	8.4593	8.5250	8.5908	8.6569	8.7231	8.7896	8.8562	8.9231	8.9901	9.0573	9.1247	9.1923	9.2600	9.3280	9.3961	9.4644	9.5328	9.6015	9.6703	9.7392	9.8083	9.8776	9.9471	10.0166	10.0864	10.1563	10.2263	10.2965	10.3669	10.4374	10.5080	10.5787	10.6496	10.7207	10.7918	10.8631	10.9346	11.0061	11.0778	11.1496	11.2215	11.2935	11.3657	11.4380	11.5103	11.5828	11.6554	11.7281	11.8009	11.8738	11.9469	12.0200	12.0932	12.1665	12.2399	12.3134	12.3869	12.4606	12.5344	12.6082	12.6821	12.7561	12.8302	12.9043	12.9786	13.0529	13.1273	13.2017	13.2762	13.3508	13.4255	13.5002	13.5750	13.6498	13.7247	13.7997	13.8747	13.9498	14.0249	14.1001	14.1754	14.2506	14.3260	14.4014	14.4768	14.5523	14.6278	14.7033	14.7789	14.8546	14.9302	15.0059	15.0817	15.1575	15.2333	15.3091	15.3850	15.4609	15.5368	15.6127	15.6887	15.7647	15.8407	15.9168	
3508	3.3640	3.4020	3.4402	3.4787	3.5176	3.5567	3.5962	3.6360	3.6761	3.7165	3.7572	3.7982	3.8395	3.8812	3.9232	3.9655	4.0081	4.0510	4.0943	4.1378	4.1817	4.2259	4.2705	4.3153	4.3605	4.4060	4.4518	4.4980	4.5444	4.5912	4.6383	4.6857	4.7335	4.7815	4.8299	4.8786	4.9276	4.9770	5.0266	5.0766	5.1268	5.1774	5.2283	5.2795	5.3310	5.3828	5.4350	5.4874	5.5402	5.5932	5.6465	5.7002	5.7541	5.8084	5.8629	5.9177	5.9728	6.0283	6.0840	6.1399	6.1962	6.2528	6.3096	6.3667	6.4241	6.4818	6.5398	6.5980	6.6565	6.7153	6.7743	6.8336	6.8931	6.9530	7.0130	7.0734	7.1340	7.1948	7.2559	7.3172	7.3788	7.4407	7.5027	7.5650	7.6276	7.6904	7.7534	7.8166	7.8801	7.9438	8.0078	8.0719	8.1363	8.2009	8.2657	8.3307	8.3959	8.4613	8.5270	8.5928	8.6588	8.7251	8.7915	8.8581	8.9250	8.9920	9.0592	9.1266	9.1941	9.2619	9.3298	9.3979	9.4662	9.5346	9.6033	9.6720	9.7410	9.8101	9.8794	9.9488	10.0184	10.0881	10.1580	10.2281	10.2983	10.3686	10.4391	10.5097	10.5805	10.6514	10.7224	10.7935	10.8648	10.9363	11.0078	11.0795	11.1513	11.2232	11.2952	11.3674	11.4396	11.5120	11.5845	11.6571	11.7298	11.8026	11.8755	11.9485	12.0216	12.0948	12.1681	12.2415	12.3150	12.3886	12.4623	12.5360	12.6098	12.6838	12.7578	12.8318	12.9060	12.9802	13.0545	13.1289	13.2034	13.2779	13.3525	13.4271	13.5019	13.5767	13.6515	13.7264	13.8014	13.8764	13.9515	14.0266	14.1018	14.1770	14.2523	14.3276	14.4030	14.4785	14.5539	14.6294	14.7050	14.7806	14.8562	14.9319	15.0076	15.0834	15.1591	15.2349	15.3108	15.3866	15.4625	15.5385	15.6144	15.6904	15.7664	15.8424	15.9185	
3510	3.3702	3.4081	3.4463	3.4847	3.5235	3.5626	3.6020	3.6417	3.6817	3.7220	3.7627	3.8036	3.8449	3.8865	3.9284	3.9706	4.0132	4.0561	4.0993	4.1428	4.1866	4.2308	4.2752	4.3200	4.3651	4.4106	4.4563	4.5024	4.5488	4.5956	4.6426	4.6900	4.7377	4.7857	4.8340	4.8826	4.9316	4.9809	5.0305	5.0804	5.1306	5.1811	5.2320	5.2831	5.3346	5.3864	5.4385	5.4908	5.5435	5.5965	5.6498	5.7034	5.7573	5.8115	5.8660	5.9208	5.9759	6.0313	6.0869	6.1429	6.1991	6.2556	6.3124	6.3695	6.4269	6.4845	6.5425	6.6006	6.6591	6.7178	6.7768	6.8361	6.8956	6.9554	7.0155	7.0758	7.1364	7.1972	7.2582	7.3196	7.3811	7.4429	7.5050	7.5673	7.6298	7.6926	7.7556	7.8188	7.8822	7.9459	8.0098	8.0740	8.1383	8.2029	8.2677	8.3327	8.3979	8.4633	8.5289	8.5947	8.6608	8.7270	8.7934	8.8600	8.9268	8.9938	9.0610	9.1284	9.1960	9.2637	9.3316	9.3997	9.4680	9.5364	9.6050	9.6738	9.7428	9.8119	9.8811	9.9505	10.0201	10.0899	10.1598	10.2298	10.3000	10.3703	10.4408	10.5114	10.5821	10.6530	10.7241	10.7952	10.8665	10.9379	11.0095	11.0811	11.1529	11.2248	11.2969	11.3690	11.4413	11.5137	11.5861	11.6587	11.7314	11.8042	11.8771	11.9502	12.0233	12.0965	12.1698	12.2432	12.3167	12.3902	12.4639	12.5376	12.6115	12.6854	12.7594	12.8335	12.9076	12.9819	13.0562	13.1306	13.2050	13.2795	13.3541	13.4288	13.5035	13.5783	13.6531	13.7281	13.8030	13.8780	13.9531	14.0283	14.1034	14.1787	14.2540	14.3293	14.4047	14.4801	14.5556	14.6311	14.7067	14.7822	14.8579	14.9336	15.0093	15.0850	15.1608	15.2366	15.3124	15.3883	15.4642	15.5401	15.6161	15.6921	15.7681	15.8441	15.9201	
3512	3.3764	3.4142	3.4523	3.4907	3.5294	3.5684	3.6077	3.6474	3.6873	3.7276	3.7682	3.8091	3.8503	3.8918	3.9336	3.9758	4.0183	4.0611	4.1042	4.1477	4.1914	4.2355	4.2800	4.3247	4.3698	4.4151	4.4608	4.5069	4.5532	4.5999	4.6469	4.6942	4.7418	4.7898	4.8380	4.8866	4.9355	4.9848	5.0343	5.0841	5.1343	5.1848	5.2356	5.2867	5.3381	5.3899	5.4419	5.4942	5.5469	5.5998	5.6531	5.7067	5.7605	5.8147	5.8691	5.9239	5.9789	6.0342	6.0899	6.1458	6.2020	6.2585	6.3152	6.3723	6.4296	6.4872	6.5451	6.6033	6.6617	6.7204	6.7794	6.8386	6.8981	6.9579	7.0179	7.0782	7.1387	7.1995	7.2606	7.3219	7.3834	7.4452	7.5072	7.5695	7.6320	7.6947	7.7577	7.8209	7.8843	7.9480	8.0119	8.0760	8.1403	8.2049	8.2697	8.3346	8.3998	8.4652	8.5308	8.5967	8.6627	8.7289	8.7953	8.8619	8.9287	8.9957	9.0629	9.1302	9.1978	9.2655	9.3334	9.4015	9.4698	9.5382	9.6068	9.6756	9.7445	9.8136	9.8828	9.9523	10.0218	10.0916	10.1614	10.2315	10.3017	10.3720	10.4425	10.5131	10.5838	10.6547	10.7257	10.7969	10.8682	10.9396	11.0111	11.0828	11.1546	11.2265	11.2985	11.3707	11.4429	11.5153	11.5878	11.6604	11.7331	11.8059	11.8788	11.9518	12.0249	12.0981	12.1714	12.2448	12.3183	12.3919	12.4655	12.5393	12.6131	12.6870	12.7610	12.8351	12.9093	12.9835	13.0578	13.1322	13.2066	13.2812	13.3558	13.4304	13.5051	13.5799	13.6548	13.7297	13.8046	13.8797	13.9547	14.0299	14.1051	14.1803	14.2556	14.3309	14.4063	14.4817	14.5572	14.6327	14.7083	14.7839	14.8595	14.9352	15.0109	15.0866	15.1624	15.2382	15.3141	15.3900	15.4659	15.5418	15.6177	15.6937	15.7697	15.8457	15.9218	
